1,1,1,1,103.64
1.5,1,1,1,104.64
2,1,1,1,106.04
2.5,1,1,1,107.84
3,1,1,1,110.04
1,1.5,1,1,103.8
1.5,1.5,1,1,104.8
2,1.5,1,1,106.2
2.5,1.5,1,1,108
3,1.5,1,1,110.2
1,2,1,1,103.71
1.5,2,1,1,104.71
2,2,1,1,106.11
2.5,2,1,1,107.91
3,2,1,1,110.11
1,2.5,1,1,103.4
1.5,2.5,1,1,104.4
2,2.5,1,1,105.8
2.5,2.5,1,1,107.6
3,2.5,1,1,109.8
1,3,1,1,102.94
1.5,3,1,1,103.94
2,3,1,1,105.34
2.5,3,1,1,107.14
3,3,1,1,109.34
1,1,1.5,1,103.46
1.5,1,1.5,1,104.46
2,1,1.5,1,105.86
2.5,1,1.5,1,107.66
3,1,1.5,1,109.86
1,1.5,1.5,1,103.61
1.5,1.5,1.5,1,104.62
2,1.5,1.5,1,106.01
2.5,1.5,1.5,1,107.81
3,1.5,1.5,1,110.01
1,2,1.5,1,103.53
1.5,2,1.5,1,104.53
2,2,1.5,1,105.93
2.5,2,1.5,1,107.73
3,2,1.5,1,109.93
1,2.5,1.5,1,103.21
1.5,2.5,1.5,1,104.22
2,2.5,1.5,1,105.61
2.5,2.5,1.5,1,107.41
3,2.5,1.5,1,109.61
1,3,1.5,1,102.76
1.5,3,1.5,1,103.76
2,3,1.5,1,105.16
2.5,3,1.5,1,106.96
3,3,1.5,1,109.16
1,1,2,1,103.35
1.5,1,2,1,104.35
2,1,2,1,105.75
2.5,1,2,1,107.55
3,1,2,1,109.75
1,1.5,2,1,103.5
1.5,1.5,2,1,104.51
2,1.5,2,1,105.91
2.5,1.5,2,1,107.7
3,1.5,2,1,109.9
1,2,2,1,103.42
1.5,2,2,1,104.42
2,2,2,1,105.82
2.5,2,2,1,107.62
3,2,2,1,109.82
1,2.5,2,1,103.11
1.5,2.5,2,1,104.11
2,2.5,2,1,105.51
2.5,2.5,2,1,107.31
3,2.5,2,1,109.51
1,3,2,1,102.65
1.5,3,2,1,103.65
2,3,2,1,105.05
2.5,3,2,1,106.85
3,3,2,1,109.05
1,1,2.5,1,103.27
1.5,1,2.5,1,104.27
2,1,2.5,1,105.67
2.5,1,2.5,1,107.47
3,1,2.5,1,109.67
1,1.5,2.5,1,103.43
1.5,1.5,2.5,1,104.43
2,1.5,2.5,1,105.83
2.5,1.5,2.5,1,107.63
3,1.5,2.5,1,109.83
1,2,2.5,1,103.34
1.5,2,2.5,1,104.34
2,2,2.5,1,105.74
2.5,2,2.5,1,107.54
3,2,2.5,1,109.74
1,2.5,2.5,1,103.03
1.5,2.5,2.5,1,104.03
2,2.5,2.5,1,105.43
2.5,2.5,2.5,1,107.23
3,2.5,2.5,1,109.43
1,3,2.5,1,102.57
1.5,3,2.5,1,103.57
2,3,2.5,1,104.97
2.5,3,2.5,1,106.77
3,3,2.5,1,108.97
1,1,3,1,103.22
1.5,1,3,1,104.22
2,1,3,1,105.62
2.5,1,3,1,107.42
3,1,3,1,109.62
1,1.5,3,1,103.38
1.5,1.5,3,1,104.37
2,1.5,3,1,105.78
2.5,1.5,3,1,107.58
3,1.5,3,1,109.77
1,2,3,1,103.29
1.5,2,3,1,104.29
2,2,3,1,105.68
2.5,2,3,1,107.49
3,2,3,1,109.69
1,2.5,3,1,102.98
1.5,2.5,3,1,103.98
2,2.5,3,1,105.38
2.5,2.5,3,1,107.18
3,2.5,3,1,109.37
1,3,3,1,102.52
1.5,3,3,1,103.52
2,3,3,1,104.92
2.5,3,3,1,106.72
3,3,3,1,108.92
1,1,1,1.5,104.14
1.5,1,1,1.5,105.14
2,1,1,1.5,106.54
2.5,1,1,1.5,108.34
3,1,1,1.5,110.54
1,1.5,1,1.5,104.3
1.5,1.5,1,1.5,105.3
2,1.5,1,1.5,106.7
2.5,1.5,1,1.5,108.5
3,1.5,1,1.5,110.7
1,2,1,1.5,104.21
1.5,2,1,1.5,105.21
2,2,1,1.5,106.61
2.5,2,1,1.5,108.41
3,2,1,1.5,110.61
1,2.5,1,1.5,103.9
1.5,2.5,1,1.5,104.9
2,2.5,1,1.5,106.3
2.5,2.5,1,1.5,108.1
3,2.5,1,1.5,110.3
1,3,1,1.5,103.44
1.5,3,1,1.5,104.44
2,3,1,1.5,105.84
2.5,3,1,1.5,107.64
3,3,1,1.5,109.84
1,1,1.5,1.5,103.96
1.5,1,1.5,1.5,104.96
2,1,1.5,1.5,106.36
2.5,1,1.5,1.5,108.16
3,1,1.5,1.5,110.36
1,1.5,1.5,1.5,104.12
1.5,1.5,1.5,1.5,105.11
2,1.5,1.5,1.5,106.51
2.5,1.5,1.5,1.5,108.31
3,1.5,1.5,1.5,110.51
1,2,1.5,1.5,104.03
1.5,2,1.5,1.5,105.03
2,2,1.5,1.5,106.43
2.5,2,1.5,1.5,108.23
3,2,1.5,1.5,110.43
1,2.5,1.5,1.5,103.72
1.5,2.5,1.5,1.5,104.71
2,2.5,1.5,1.5,106.12
2.5,2.5,1.5,1.5,107.92
3,2.5,1.5,1.5,110.11
1,3,1.5,1.5,103.26
1.5,3,1.5,1.5,104.26
2,3,1.5,1.5,105.66
2.5,3,1.5,1.5,107.46
3,3,1.5,1.5,109.66
1,1,2,1.5,103.85
1.5,1,2,1.5,104.85
2,1,2,1.5,106.25
2.5,1,2,1.5,108.05
3,1,2,1.5,110.25
1,1.5,2,1.5,104.01
1.5,1.5,2,1.5,105
2,1.5,2,1.5,106.4
2.5,1.5,2,1.5,108.2
3,1.5,2,1.5,110.4
1,2,2,1.5,103.92
1.5,2,2,1.5,104.92
2,2,2,1.5,106.31
2.5,2,2,1.5,108.12
3,2,2,1.5,110.32
1,2.5,2,1.5,103.6
1.5,2.5,2,1.5,104.61
2,2.5,2,1.5,106.01
2.5,2.5,2,1.5,107.8
3,2.5,2,1.5,110.01
1,3,2,1.5,103.15
1.5,3,2,1.5,104.15
2,3,2,1.5,105.55
2.5,3,2,1.5,107.35
3,3,2,1.5,109.55
1,1,2.5,1.5,103.77
1.5,1,2.5,1.5,104.77
2,1,2.5,1.5,106.18
2.5,1,2.5,1.5,107.97
3,1,2.5,1.5,110.17
1,1.5,2.5,1.5,103.93
1.5,1.5,2.5,1.5,104.93
2,1.5,2.5,1.5,106.33
2.5,1.5,2.5,1.5,108.13
3,1.5,2.5,1.5,110.33
1,2,2.5,1.5,103.84
1.5,2,2.5,1.5,104.84
2,2,2.5,1.5,106.24
2.5,2,2.5,1.5,108.04
3,2,2.5,1.5,110.24
1,2.5,2.5,1.5,103.53
1.5,2.5,2.5,1.5,104.53
2,2.5,2.5,1.5,105.93
2.5,2.5,2.5,1.5,107.73
3,2.5,2.5,1.5,109.93
1,3,2.5,1.5,103.07
1.5,3,2.5,1.5,104.07
2,3,2.5,1.5,105.47
2.5,3,2.5,1.5,107.28
3,3,2.5,1.5,109.47
1,1,3,1.5,103.72
1.5,1,3,1.5,104.72
2,1,3,1.5,106.12
2.5,1,3,1.5,107.92
3,1,3,1.5,110.12
1,1.5,3,1.5,103.87
1.5,1.5,3,1.5,104.88
2,1.5,3,1.5,106.28
2.5,1.5,3,1.5,108.08
3,1.5,3,1.5,110.27
1,2,3,1.5,103.79
1.5,2,3,1.5,104.79
2,2,3,1.5,106.19
2.5,2,3,1.5,107.99
3,2,3,1.5,110.19
1,2.5,3,1.5,103.48
1.5,2.5,3,1.5,104.48
2,2.5,3,1.5,105.88
2.5,2.5,3,1.5,107.67
3,2.5,3,1.5,109.88
1,3,3,1.5,103.02
1.5,3,3,1.5,104.02
2,3,3,1.5,105.42
2.5,3,3,1.5,107.22
3,3,3,1.5,109.42
1,1,1,2,104.64
1.5,1,1,2,105.64
2,1,1,2,107.04
2.5,1,1,2,108.84
3,1,1,2,111.04
1,1.5,1,2,104.8
1.5,1.5,1,2,105.8
2,1.5,1,2,107.2
2.5,1.5,1,2,109
3,1.5,1,2,111.2
1,2,1,2,104.71
1.5,2,1,2,105.71
2,2,1,2,107.11
2.5,2,1,2,108.91
3,2,1,2,111.11
1,2.5,1,2,104.4
1.5,2.5,1,2,105.4
2,2.5,1,2,106.8
2.5,2.5,1,2,108.6
3,2.5,1,2,110.8
1,3,1,2,103.94
1.5,3,1,2,104.94
2,3,1,2,106.34
2.5,3,1,2,108.14
3,3,1,2,110.34
1,1,1.5,2,104.46
1.5,1,1.5,2,105.46
2,1,1.5,2,106.86
2.5,1,1.5,2,108.66
3,1,1.5,2,110.86
1,1.5,1.5,2,104.61
1.5,1.5,1.5,2,105.61
2,1.5,1.5,2,107.01
2.5,1.5,1.5,2,108.81
3,1.5,1.5,2,111.01
1,2,1.5,2,104.53
1.5,2,1.5,2,105.53
2,2,1.5,2,106.93
2.5,2,1.5,2,108.73
3,2,1.5,2,110.93
1,2.5,1.5,2,104.22
1.5,2.5,1.5,2,105.21
2,2.5,1.5,2,106.61
2.5,2.5,1.5,2,108.42
3,2.5,1.5,2,110.61
1,3,1.5,2,103.76
1.5,3,1.5,2,104.76
2,3,1.5,2,106.16
2.5,3,1.5,2,107.96
3,3,1.5,2,110.16
1,1,2,2,104.35
1.5,1,2,2,105.35
2,1,2,2,106.75
2.5,1,2,2,108.55
3,1,2,2,110.75
1,1.5,2,2,104.5
1.5,1.5,2,2,105.51
2,1.5,2,2,106.9
2.5,1.5,2,2,108.7
3,1.5,2,2,110.9
1,2,2,2,104.42
1.5,2,2,2,105.41
2,2,2,2,106.82
2.5,2,2,2,108.62
3,2,2,2,110.81
1,2.5,2,2,104.11
1.5,2.5,2,2,105.11
2,2.5,2,2,106.5
2.5,2.5,2,2,108.31
3,2.5,2,2,110.51
1,3,2,2,103.65
1.5,3,2,2,104.65
2,3,2,2,106.05
2.5,3,2,2,107.85
3,3,2,2,110.05
1,1,2.5,2,104.28
1.5,1,2.5,2,105.27
2,1,2.5,2,106.67
2.5,1,2.5,2,108.47
3,1,2.5,2,110.67
1,1.5,2.5,2,104.43
1.5,1.5,2.5,2,105.43
2,1.5,2.5,2,106.83
2.5,1.5,2.5,2,108.63
3,1.5,2.5,2,110.83
1,2,2.5,2,104.34
1.5,2,2.5,2,105.34
2,2,2.5,2,106.74
2.5,2,2.5,2,108.54
3,2,2.5,2,110.74
1,2.5,2.5,2,104.03
1.5,2.5,2.5,2,105.03
2,2.5,2.5,2,106.43
2.5,2.5,2.5,2,108.23
3,2.5,2.5,2,110.43
1,3,2.5,2,103.57
1.5,3,2.5,2,104.57
2,3,2.5,2,105.97
2.5,3,2.5,2,107.77
3,3,2.5,2,109.97
1,1,3,2,104.22
1.5,1,3,2,105.22
2,1,3,2,106.62
2.5,1,3,2,108.42
3,1,3,2,110.62
1,1.5,3,2,104.37
1.5,1.5,3,2,105.37
2,1.5,3,2,106.77
2.5,1.5,3,2,108.57
3,1.5,3,2,110.77
1,2,3,2,104.29
1.5,2,3,2,105.29
2,2,3,2,106.69
2.5,2,3,2,108.49
3,2,3,2,110.69
1,2.5,3,2,103.98
1.5,2.5,3,2,104.98
2,2.5,3,2,106.38
2.5,2.5,3,2,108.18
3,2.5,3,2,110.38
1,3,3,2,103.52
1.5,3,3,2,104.52
2,3,3,2,105.92
2.5,3,3,2,107.72
3,3,3,2,109.92
1,1,1,2.5,105.14
1.5,1,1,2.5,106.14
2,1,1,2.5,107.54
2.5,1,1,2.5,109.34
3,1,1,2.5,111.54
1,1.5,1,2.5,105.3
1.5,1.5,1,2.5,106.3
2,1.5,1,2.5,107.7
2.5,1.5,1,2.5,109.5
3,1.5,1,2.5,111.7
1,2,1,2.5,105.21
1.5,2,1,2.5,106.21
2,2,1,2.5,107.61
2.5,2,1,2.5,109.41
3,2,1,2.5,111.61
1,2.5,1,2.5,104.9
1.5,2.5,1,2.5,105.9
2,2.5,1,2.5,107.3
2.5,2.5,1,2.5,109.1
3,2.5,1,2.5,111.3
1,3,1,2.5,104.44
1.5,3,1,2.5,105.44
2,3,1,2.5,106.84
2.5,3,1,2.5,108.64
3,3,1,2.5,110.84
1,1,1.5,2.5,104.96
1.5,1,1.5,2.5,105.96
2,1,1.5,2.5,107.36
2.5,1,1.5,2.5,109.16
3,1,1.5,2.5,111.36
1,1.5,1.5,2.5,105.12
1.5,1.5,1.5,2.5,106.11
2,1.5,1.5,2.5,107.52
2.5,1.5,1.5,2.5,109.31
3,1.5,1.5,2.5,111.52
1,2,1.5,2.5,105.03
1.5,2,1.5,2.5,106.03
2,2,1.5,2.5,107.42
2.5,2,1.5,2.5,109.23
3,2,1.5,2.5,111.43
1,2.5,1.5,2.5,104.71
1.5,2.5,1.5,2.5,105.71
2,2.5,1.5,2.5,107.11
2.5,2.5,1.5,2.5,108.91
3,2.5,1.5,2.5,111.11
1,3,1.5,2.5,104.26
1.5,3,1.5,2.5,105.26
2,3,1.5,2.5,106.66
2.5,3,1.5,2.5,108.46
3,3,1.5,2.5,110.66
1,1,2,2.5,104.85
1.5,1,2,2.5,105.85
2,1,2,2.5,107.25
2.5,1,2,2.5,109.05
3,1,2,2.5,111.25
1,1.5,2,2.5,105
1.5,1.5,2,2.5,106
2,1.5,2,2.5,107.4
2.5,1.5,2,2.5,109.2
3,1.5,2,2.5,111.4
1,2,2,2.5,104.92
1.5,2,2,2.5,105.92
2,2,2,2.5,107.32
2.5,2,2,2.5,109.12
3,2,2,2.5,111.32
1,2.5,2,2.5,104.61
1.5,2.5,2,2.5,105.61
2,2.5,2,2.5,107.01
2.5,2.5,2,2.5,108.81
3,2.5,2,2.5,111.01
1,3,2,2.5,104.15
1.5,3,2,2.5,105.15
2,3,2,2.5,106.55
2.5,3,2,2.5,108.35
3,3,2,2.5,110.55
1,1,2.5,2.5,104.77
1.5,1,2.5,2.5,105.77
2,1,2.5,2.5,107.17
2.5,1,2.5,2.5,108.98
3,1,2.5,2.5,111.17
1,1.5,2.5,2.5,104.93
1.5,1.5,2.5,2.5,105.93
2,1.5,2.5,2.5,107.33
2.5,1.5,2.5,2.5,109.13
3,1.5,2.5,2.5,111.33
1,2,2.5,2.5,104.84
1.5,2,2.5,2.5,105.84
2,2,2.5,2.5,107.24
2.5,2,2.5,2.5,109.04
3,2,2.5,2.5,111.24
1,2.5,2.5,2.5,104.53
1.5,2.5,2.5,2.5,105.53
2,2.5,2.5,2.5,106.93
2.5,2.5,2.5,2.5,108.73
3,2.5,2.5,2.5,110.93
1,3,2.5,2.5,104.07
1.5,3,2.5,2.5,105.07
2,3,2.5,2.5,106.48
2.5,3,2.5,2.5,108.27
3,3,2.5,2.5,110.47
1,1,3,2.5,104.72
1.5,1,3,2.5,105.72
2,1,3,2.5,107.12
2.5,1,3,2.5,108.92
3,1,3,2.5,111.12
1,1.5,3,2.5,104.88
1.5,1.5,3,2.5,105.87
2,1.5,3,2.5,107.28
2.5,1.5,3,2.5,109.07
3,1.5,3,2.5,111.28
1,2,3,2.5,104.79
1.5,2,3,2.5,105.78
2,2,3,2.5,107.19
2.5,2,3,2.5,108.99
3,2,3,2.5,111.19
1,2.5,3,2.5,104.47
1.5,2.5,3,2.5,105.48
2,2.5,3,2.5,106.88
2.5,2.5,3,2.5,108.67
3,2.5,3,2.5,110.88
1,3,3,2.5,104.02
1.5,3,3,2.5,105.02
2,3,3,2.5,106.42
2.5,3,3,2.5,108.22
3,3,3,2.5,110.42
1,1,1,3,105.64
1.5,1,1,3,106.64
2,1,1,3,108.04
2.5,1,1,3,109.84
3,1,1,3,112.04
1,1.5,1,3,105.8
1.5,1.5,1,3,106.8
2,1.5,1,3,108.2
2.5,1.5,1,3,110
3,1.5,1,3,112.2
1,2,1,3,105.71
1.5,2,1,3,106.71
2,2,1,3,108.11
2.5,2,1,3,109.91
3,2,1,3,112.11
1,2.5,1,3,105.4
1.5,2.5,1,3,106.4
2,2.5,1,3,107.8
2.5,2.5,1,3,109.6
3,2.5,1,3,111.8
1,3,1,3,104.94
1.5,3,1,3,105.94
2,3,1,3,107.34
2.5,3,1,3,109.14
3,3,1,3,111.34
1,1,1.5,3,105.46
1.5,1,1.5,3,106.46
2,1,1.5,3,107.86
2.5,1,1.5,3,109.66
3,1,1.5,3,111.86
1,1.5,1.5,3,105.61
1.5,1.5,1.5,3,106.61
2,1.5,1.5,3,108.02
2.5,1.5,1.5,3,109.81
3,1.5,1.5,3,112.01
1,2,1.5,3,105.53
1.5,2,1.5,3,106.53
2,2,1.5,3,107.93
2.5,2,1.5,3,109.73
3,2,1.5,3,111.93
1,2.5,1.5,3,105.21
1.5,2.5,1.5,3,106.21
2,2.5,1.5,3,107.61
2.5,2.5,1.5,3,109.41
3,2.5,1.5,3,111.61
1,3,1.5,3,104.76
1.5,3,1.5,3,105.76
2,3,1.5,3,107.16
2.5,3,1.5,3,108.96
3,3,1.5,3,111.16
1,1,2,3,105.35
1.5,1,2,3,106.35
2,1,2,3,107.75
2.5,1,2,3,109.55
3,1,2,3,111.75
1,1.5,2,3,105.5
1.5,1.5,2,3,106.5
2,1.5,2,3,107.9
2.5,1.5,2,3,109.71
3,1.5,2,3,111.9
1,2,2,3,105.42
1.5,2,2,3,106.42
2,2,2,3,107.82
2.5,2,2,3,109.62
3,2,2,3,111.82
1,2.5,2,3,105.11
1.5,2.5,2,3,106.1
2,2.5,2,3,107.5
2.5,2.5,2,3,109.31
3,2.5,2,3,111.51
1,3,2,3,104.65
1.5,3,2,3,105.65
2,3,2,3,107.05
2.5,3,2,3,108.85
3,3,2,3,111.05
1,1,2.5,3,105.28
1.5,1,2.5,3,106.27
2,1,2.5,3,107.67
2.5,1,2.5,3,109.47
3,1,2.5,3,111.67
1,1.5,2.5,3,105.43
1.5,1.5,2.5,3,106.43
2,1.5,2.5,3,107.83
2.5,1.5,2.5,3,109.63
3,1.5,2.5,3,111.83
1,2,2.5,3,105.34
1.5,2,2.5,3,106.34
2,2,2.5,3,107.74
2.5,2,2.5,3,109.54
3,2,2.5,3,111.74
1,2.5,2.5,3,105.03
1.5,2.5,2.5,3,106.03
2,2.5,2.5,3,107.43
2.5,2.5,2.5,3,109.23
3,2.5,2.5,3,111.43
1,3,2.5,3,104.57
1.5,3,2.5,3,105.57
2,3,2.5,3,106.97
2.5,3,2.5,3,108.77
3,3,2.5,3,110.97
1,1,3,3,105.22
1.5,1,3,3,106.22
2,1,3,3,107.62
2.5,1,3,3,109.42
3,1,3,3,111.62
1,1.5,3,3,105.37
1.5,1.5,3,3,106.38
2,1.5,3,3,107.78
2.5,1.5,3,3,109.58
3,1.5,3,3,111.77
1,2,3,3,105.29
1.5,2,3,3,106.29
2,2,3,3,107.69
2.5,2,3,3,109.49
3,2,3,3,111.69
1,2.5,3,3,104.98
1.5,2.5,3,3,105.97
2,2.5,3,3,107.37
2.5,2.5,3,3,109.18
3,2.5,3,3,111.37
1,3,3,3,104.52
1.5,3,3,3,105.52
2,3,3,3,106.92
2.5,3,3,3,108.72
3,3,3,3,110.92
