1,1,1,1,1.0572
1.5,1,1,1,2.0421
2,1,1,1,3.5926
2.5,1,1,1,5.3006
3,1,1,1,7.4366
1,1.5,1,1,-4.2767
1.5,1.5,1,1,-3.4106
2,1.5,1,1,-1.8135
2.5,1.5,1,1,-0.22544
3,1.5,1,1,1.9781
1,2,1,1,-15.063
1.5,2,1,1,-13.964
2,2,1,1,-12.469
2.5,2,1,1,-10.763
3,2,1,1,-8.5228
1,2.5,1,1,-32.412
1.5,2.5,1,1,-31.55
2,2.5,1,1,-30.043
2.5,2.5,1,1,-28.35
3,2.5,1,1,-25.928
1,3,1,1,-58.674
1.5,3,1,1,-57.755
2,3,1,1,-56.29
2.5,3,1,1,-54.573
3,3,1,1,-52.452
1,1,1.5,1,1.3148
1.5,1,1.5,1,2.5278
2,1,1.5,1,4.2846
2.5,1,1.5,1,6.3392
3,1,1.5,1,9.0377
1,1.5,1.5,1,-4.2318
1.5,1.5,1.5,1,-3.0585
2,1.5,1.5,1,-0.97418
2.5,1.5,1.5,1,0.99838
3,1.5,1.5,1,3.5904
1,2,1.5,1,-14.778
1.5,2,1.5,1,-13.473
2,2,1.5,1,-11.813
2.5,2,1.5,1,-9.5846
3,2,1.5,1,-6.9338
1,2.5,1.5,1,-32.508
1.5,2.5,1.5,1,-31.209
2,2.5,1.5,1,-29.312
2.5,2.5,1.5,1,-27.234
3,2.5,1.5,1,-24.493
1,3,1.5,1,-58.465
1.5,3,1.5,1,-57.398
2,3,1.5,1,-55.562
2.5,3,1.5,1,-53.42
3,3,1.5,1,-50.829
1,1,2,1,1.4707
1.5,1,2,1,2.7612
2,1,2,1,4.7752
2.5,1,2,1,7.2371
3,1,2,1,10.422
1,1.5,2,1,-3.9872
1.5,1.5,2,1,-2.4598
2,1.5,2,1,-0.75017
2.5,1.5,2,1,1.9431
3,1.5,2,1,5.0722
1,2,2,1,-14.564
1.5,2,2,1,-13.128
2,2,2,1,-11.385
2.5,2,2,1,-8.7228
3,2,2,1,-5.4946
1,2.5,2,1,-32.152
1.5,2.5,2,1,-30.652
2,2.5,2,1,-28.69
2.5,2.5,2,1,-26.032
3,2.5,2,1,-23.417
1,3,2,1,-58.402
1.5,3,2,1,-56.988
2,3,2,1,-55.117
2.5,3,2,1,-52.481
3,3,2,1,-49.175
1,1,2.5,1,1.5708
1.5,1,2.5,1,3.2421
2,1,2.5,1,5.5231
2.5,1,2.5,1,8.1767
3,1,2.5,1,11.643
1,1.5,2.5,1,-4.0293
1.5,1.5,2.5,1,-2.3442
2,1.5,2.5,1,-0.17433
2.5,1.5,2.5,1,2.7213
3,1.5,2.5,1,6.1991
1,2,2.5,1,-14.608
1.5,2,2.5,1,-13.068
2,2,2.5,1,-10.778
2.5,2,2.5,1,-7.8928
3,2,2.5,1,-4.5054
1,2.5,2.5,1,-32.037
1.5,2.5,2.5,1,-30.506
2,2.5,2.5,1,-28.304
2.5,2.5,2.5,1,-25.341
3,2.5,2.5,1,-21.723
1,3,2.5,1,-58.15
1.5,3,2.5,1,-56.59
2,3,2.5,1,-54.44
2.5,3,2.5,1,-51.581
3,3,2.5,1,-48.058
1,1,3,1,1.6303
1.5,1,3,1,3.2684
2,1,3,1,5.8855
2.5,1,3,1,8.8901
3,1,3,1,12.81
1,1.5,3,1,-3.8599
1.5,1.5,3,1,-2.1702
2,1.5,3,1,0.23972
2.5,1.5,3,1,3.5259
3,1.5,3,1,7.5037
1,2,3,1,-14.394
1.5,2,3,1,-12.633
2,2,3,1,-10.243
2.5,2,3,1,-7.1167
3,2,3,1,-3.0927
1,2.5,3,1,-32.03
1.5,2.5,3,1,-30.236
2,2.5,3,1,-27.862
2.5,2.5,3,1,-24.606
3,2.5,3,1,-20.841
1,3,3,1,-58.147
1.5,3,3,1,-56.308
2,3,3,1,-54.058
2.5,3,3,1,-50.828
3,3,3,1,-47.009
1,1,1,1.5,3.2574
1.5,1,1,1.5,4.1539
2,1,1,1.5,5.5033
2.5,1,1,1.5,7.1658
3,1,1,1.5,9.3529
1,1.5,1,1.5,-2.3034
1.5,1.5,1,1.5,-1.4325
2,1.5,1,1.5,0.013381
2.5,1.5,1,1.5,1.7506
3,1.5,1,1.5,4.0557
1,2,1,1.5,-12.977
1.5,2,1,1.5,-11.826
2,2,1,1.5,-10.418
2.5,2,1,1.5,-8.6938
3,2,1,1.5,-6.4916
1,2.5,1,1.5,-30.654
1.5,2.5,1,1.5,-29.41
2,2.5,1,1.5,-28.232
2.5,2.5,1,1.5,-26.497
3,2.5,1,1.5,-23.821
1,3,1,1.5,-56.668
1.5,3,1,1.5,-55.766
2,3,1,1.5,-54.299
2.5,3,1,1.5,-52.493
3,3,1,1.5,-50.507
1,1,1.5,1.5,3.2082
1.5,1,1.5,1.5,4.5575
2,1,1.5,1.5,6.2227
2.5,1,1.5,1.5,8.2574
3,1,1.5,1.5,11.069
1,1.5,1.5,1.5,-2.1977
1.5,1.5,1.5,1.5,-0.94983
2,1.5,1.5,1.5,0.58881
2.5,1.5,1.5,1.5,2.9868
3,1.5,1.5,1.5,5.8086
1,2,1.5,1.5,-12.979
1.5,2,1.5,1.5,-11.552
2,2,1.5,1.5,-9.7465
2.5,2,1.5,1.5,-7.6382
3,2,1.5,1.5,-4.9229
1,2.5,1.5,1.5,-30.405
1.5,2.5,1.5,1.5,-29.151
2,2.5,1.5,1.5,-27.533
2.5,2.5,1.5,1.5,-25.226
3,2.5,1.5,1.5,-22.575
1,3,1.5,1.5,-56.586
1.5,3,1.5,1.5,-55.151
2,3,1.5,1.5,-53.593
2.5,3,1.5,1.5,-51.313
3,3,1.5,1.5,-48.644
1,1,2,1.5,3.3299
1.5,1,2,1.5,4.6566
2,1,2,1.5,6.6821
2.5,1,2,1.5,9.3987
3,1,2,1.5,12.452
1,1.5,2,1.5,-1.9552
1.5,1.5,2,1.5,-0.65491
2,1.5,2,1.5,1.2308
2.5,1.5,2,1.5,3.9182
3,1.5,2,1.5,7.1299
1,2,2,1.5,-12.642
1.5,2,2,1.5,-11.273
2,2,2,1.5,-9.3166
2.5,2,2,1.5,-6.6021
3,2,2,1.5,-3.5262
1,2.5,2,1.5,-30.249
1.5,2.5,2,1.5,-28.927
2,2.5,2,1.5,-26.903
2.5,2.5,2,1.5,-24.233
3,2.5,2,1.5,-21.264
1,3,2,1.5,-56.407
1.5,3,2,1.5,-54.967
2,3,2,1.5,-53.04
2.5,3,2,1.5,-50.491
3,3,2,1.5,-47.34
1,1,2.5,1.5,3.5098
1.5,1,2.5,1.5,5.0118
2,1,2.5,1.5,7.4333
2.5,1,2.5,1.5,10.114
3,1,2.5,1.5,13.788
1,1.5,2.5,1.5,-1.9319
1.5,1.5,2.5,1.5,-0.34724
2,1.5,2.5,1.5,2.0267
2.5,1.5,2.5,1.5,4.7693
3,1.5,2.5,1.5,8.1815
1,2,2.5,1.5,-12.618
1.5,2,2.5,1.5,-11.006
2,2,2.5,1.5,-8.7004
2.5,2,2.5,1.5,-5.8096
3,2,2.5,1.5,-2.411
1,2.5,2.5,1.5,-30.122
1.5,2.5,2.5,1.5,-28.458
2,2.5,2.5,1.5,-26.211
2.5,2.5,2.5,1.5,-23.474
3,2.5,2.5,1.5,-19.809
1,3,2.5,1.5,-56.272
1.5,3,2.5,1.5,-54.564
2,3,2.5,1.5,-52.344
2.5,3,2.5,1.5,-49.589
3,3,2.5,1.5,-46.124
1,1,3,1.5,3.7728
1.5,1,3,1.5,5.2373
2,1,3,1.5,7.8459
2.5,1,3,1.5,10.967
3,1,3,1.5,14.807
1,1.5,3,1.5,-1.8653
1.5,1.5,3,1.5,-0.18583
2,1.5,3,1.5,2.1162
2.5,1.5,3,1.5,5.5523
3,1.5,3,1.5,9.4161
1,2,3,1.5,-12.459
1.5,2,3,1.5,-10.444
2,2,3,1.5,-8.3215
2.5,2,3,1.5,-5.2709
3,2,3,1.5,-1.3438
1,2.5,3,1.5,-29.941
1.5,2.5,3,1.5,-28.152
2,2.5,3,1.5,-25.783
2.5,2.5,3,1.5,-22.754
3,2.5,3,1.5,-19.019
1,3,3,1.5,-56.173
1.5,3,3,1.5,-54.519
2,3,3,1.5,-51.885
2.5,3,3,1.5,-48.85
3,3,3,1.5,-45.215
1,1,1,2,5.9366
1.5,1,1,2,6.8078
2,1,1,2,8.435
2.5,1,1,2,10.105
3,1,1,2,12.323
1,1.5,1,2,0.35876
1.5,1.5,1,2,1.4898
2,1.5,1,2,2.844
2.5,1.5,1,2,4.6591
3,1.5,1,2,6.8055
1,2,1,2,-10.136
1.5,2,1,2,-9.4439
2,2,1,2,-7.7834
2.5,2,1,2,-5.8952
3,2,1,2,-3.8191
1,2.5,1,2,-27.68
1.5,2.5,1,2,-26.797
2,2.5,1,2,-25.32
2.5,2.5,1,2,-23.596
3,2.5,1,2,-21.223
1,3,1,2,-53.853
1.5,3,1,2,-52.762
2,3,1,2,-51.504
2.5,3,1,2,-49.706
3,3,1,2,-47.469
1,1,1.5,2,6.2246
1.5,1,1.5,2,7.0655
2,1,1.5,2,8.8515
2.5,1,1.5,2,11.35
3,1,1.5,2,14.108
1,1.5,1.5,2,0.59682
1.5,1.5,1.5,2,1.9774
2,1.5,1.5,2,3.7737
2.5,1.5,1.5,2,5.7802
3,1.5,1.5,2,8.4101
1,2,1.5,2,-10.068
1.5,2,1.5,2,-8.8211
2,2,1.5,2,-7.0009
2.5,2,1.5,2,-4.8933
3,2,1.5,2,-1.9781
1,2.5,1.5,2,-27.592
1.5,2.5,1.5,2,-26.405
2,2.5,1.5,2,-24.564
2.5,2.5,1.5,2,-22.39
3,2.5,1.5,2,-19.673
1,3,1.5,2,-53.93
1.5,3,1.5,2,-52.51
2,3,1.5,2,-50.964
2.5,3,1.5,2,-48.558
3,3,1.5,2,-45.805
1,1,2,2,6.3493
1.5,1,2,2,7.7209
2,1,2,2,9.6739
2.5,1,2,2,12.249
3,1,2,2,15.277
1,1.5,2,2,0.76502
1.5,1.5,2,2,2.2851
2,1.5,2,2,4.2717
2.5,1.5,2,2,6.6615
3,1.5,2,2,9.6401
1,2,2,2,-10.098
1.5,2,2,2,-8.6167
2,2,2,2,-6.5745
2.5,2,2,2,-3.8842
3,2,2,2,-0.89525
1,2.5,2,2,-27.415
1.5,2.5,2,2,-25.955
2,2.5,2,2,-24.151
2.5,2.5,2,2,-21.551
3,2.5,2,2,-18.43
1,3,2,2,-53.649
1.5,3,2,2,-52.198
2,3,2,2,-50.096
2.5,3,2,2,-47.68
3,3,2,2,-44.448
1,1,2.5,2,6.3989
1.5,1,2.5,2,7.9652
2,1,2.5,2,10.257
2.5,1,2.5,2,13.22
3,1,2.5,2,16.631
1,1.5,2.5,2,0.74401
1.5,1.5,2.5,2,2.5365
2,1.5,2.5,2,4.5725
2.5,1.5,2.5,2,7.3421
3,1.5,2.5,2,10.901
1,2,2.5,2,-9.9533
1.5,2,2.5,2,-8.2671
2,2,2.5,2,-5.8049
2.5,2,2.5,2,-3.142
3,2,2.5,2,0.65227
1,2.5,2.5,2,-27.234
1.5,2.5,2.5,2,-25.591
2,2.5,2.5,2,-23.492
2.5,2.5,2.5,2,-20.66
3,2.5,2.5,2,-17.232
1,3,2.5,2,-53.419
1.5,3,2.5,2,-52.002
2,3,2.5,2,-49.725
2.5,3,2.5,2,-46.901
3,3,2.5,2,-43.299
1,1,3,2,6.6372
1.5,1,3,2,8.4334
2,1,3,2,10.467
2.5,1,3,2,13.795
3,1,3,2,17.505
1,1.5,3,2,0.91499
1.5,1.5,3,2,2.7655
2,1.5,3,2,5.1329
2.5,1.5,3,2,8.3029
3,1.5,3,2,12.185
1,2,3,2,-9.7079
1.5,2,3,2,-7.8976
2,2,3,2,-5.6275
2.5,2,3,2,-2.3781
3,2,3,2,1.5697
1,2.5,3,2,-27.326
1.5,2.5,3,2,-25.381
2,2.5,3,2,-23.13
2.5,2.5,3,2,-19.855
3,2.5,3,2,-16.112
1,3,3,2,-53.342
1.5,3,3,2,-51.743
2,3,3,2,-49.249
2.5,3,3,2,-46.059
3,3,3,2,-42.222
1,1,1,2.5,9.4809
1.5,1,1,2.5,10.436
2,1,1,2.5,12.033
2.5,1,1,2.5,13.681
3,1,1,2.5,15.822
1,1.5,1,2.5,3.9616
1.5,1.5,1,2.5,5.0299
2,1.5,1,2.5,6.5304
2.5,1.5,1,2.5,8.195
3,1.5,1,2.5,10.525
1,2,1,2.5,-6.5773
1.5,2,1,2.5,-5.6563
2,2,1,2.5,-4.2817
2.5,2,1,2.5,-2.3823
3,2,1,2.5,-0.21033
1,2.5,1,2.5,-24.228
1.5,2.5,1,2.5,-23.217
2,2.5,1,2.5,-21.684
2.5,2.5,1,2.5,-19.885
3,2.5,1,2.5,-17.769
1,3,1,2.5,-50.217
1.5,3,1,2.5,-49.335
2,3,1,2.5,-47.912
2.5,3,1,2.5,-45.977
3,3,1,2.5,-43.954
1,1,1.5,2.5,9.4755
1.5,1,1.5,2.5,10.776
2,1,1.5,2.5,12.648
2.5,1,1.5,2.5,14.802
3,1,1.5,2.5,17.793
1,1.5,1.5,2.5,4.0758
1.5,1.5,1.5,2.5,5.4177
2,1.5,1.5,2.5,7.1607
2.5,1.5,1.5,2.5,9.2238
3,1.5,1.5,2.5,12.164
1,2,1.5,2.5,-6.3458
1.5,2,1.5,2.5,-5.0412
2,2,1.5,2.5,-3.4121
2.5,2,1.5,2.5,-1.6313
3,2,1.5,2.5,1.3215
1,2.5,1.5,2.5,-23.927
1.5,2.5,1.5,2.5,-22.814
2,2.5,1.5,2.5,-20.99
2.5,2.5,1.5,2.5,-18.82
3,2.5,1.5,2.5,-16.174
1,3,1.5,2.5,-50.113
1.5,3,1.5,2.5,-48.844
2,3,1.5,2.5,-47.067
2.5,3,1.5,2.5,-45.066
3,3,1.5,2.5,-42.339
1,1,2,2.5,9.7593
1.5,1,2,2.5,11.33
2,1,2,2.5,13.383
2.5,1,2,2.5,15.877
3,1,2,2.5,19.016
1,1.5,2,2.5,4.3938
1.5,1.5,2,2.5,5.7029
2,1.5,2,2.5,7.831
2.5,1.5,2,2.5,10.481
3,1.5,2,2.5,13.47
1,2,2,2.5,-6.1757
1.5,2,2,2.5,-5.0088
2,2,2,2.5,-2.8174
2.5,2,2,2.5,-0.34432
3,2,2,2.5,2.8377
1,2.5,2,2.5,-23.678
1.5,2.5,2,2.5,-22.456
2,2.5,2,2.5,-20.261
2.5,2.5,2,2.5,-17.961
3,2.5,2,2.5,-14.751
1,3,2,2.5,-49.938
1.5,3,2,2.5,-48.448
2,3,2,2.5,-46.607
2.5,3,2,2.5,-44.123
3,3,2,2.5,-40.776
1,1,2.5,2.5,10.001
1.5,1,2.5,2.5,11.355
2,1,2.5,2.5,13.792
2.5,1,2.5,2.5,16.436
3,1,2.5,2.5,20.163
1,1.5,2.5,2.5,4.6411
1.5,1.5,2.5,2.5,6.0653
2,1.5,2.5,2.5,8.2063
2.5,1.5,2.5,2.5,11.266
3,1.5,2.5,2.5,14.571
1,2,2.5,2.5,-6.2169
1.5,2,2.5,2.5,-4.6801
2,2,2.5,2.5,-2.4871
2.5,2,2.5,2.5,0.53327
3,2,2.5,2.5,3.951
1,2.5,2.5,2.5,-23.594
1.5,2.5,2.5,2.5,-22.097
2,2.5,2.5,2.5,-19.899
2.5,2.5,2.5,2.5,-17.204
3,2.5,2.5,2.5,-13.631
1,3,2.5,2.5,-49.825
1.5,3,2.5,2.5,-48.297
2,3,2.5,2.5,-45.913
2.5,3,2.5,2.5,-43.377
3,3,2.5,2.5,-39.734
1,1,3,2.5,10.097
1.5,1,3,2.5,11.745
2,1,3,2.5,14.254
2.5,1,3,2.5,17.526
3,1,3,2.5,21.066
1,1.5,3,2.5,4.5881
1.5,1.5,3,2.5,6.2133
2,1.5,3,2.5,8.8529
2.5,1.5,3,2.5,11.777
3,1.5,3,2.5,15.622
1,2,3,2.5,-5.8721
1.5,2,3,2.5,-4.2
2,2,3,2.5,-1.933
2.5,2,3,2.5,1.3619
3,2,3,2.5,5.0049
1,2.5,3,2.5,-23.541
1.5,2.5,3,2.5,-21.636
2,2.5,3,2.5,-19.169
2.5,2.5,3,2.5,-16.322
3,2.5,3,2.5,-12.47
1,3,3,2.5,-49.61
1.5,3,3,2.5,-47.922
2,3,3,2.5,-45.581
2.5,3,3,2.5,-42.461
3,3,3,2.5,-38.708
1,1,1,3,13.673
1.5,1,1,3,14.884
2,1,1,3,16.18
2.5,1,1,3,18.077
3,1,1,3,20.547
1,1.5,1,3,8.4409
1.5,1.5,1,3,9.5885
2,1.5,1,3,10.726
2.5,1.5,1,3,12.765
3,1.5,1,3,14.67
1,2,1,3,-2.228
1.5,2,1,3,-1.1709
2,2,1,3,0.26201
2.5,2,1,3,1.9876
3,2,1,3,4.0918
1,2.5,1,3,-19.859
1.5,2.5,1,3,-18.81
2,2.5,1,3,-17.439
2.5,2.5,1,3,-15.595
3,2.5,1,3,-13.433
1,3,1,3,-45.776
1.5,3,1,3,-44.873
2,3,1,3,-43.472
2.5,3,1,3,-41.784
3,3,1,3,-39.472
1,1,1.5,3,14.112
1.5,1,1.5,3,15.211
2,1,1.5,3,16.9
2.5,1,1.5,3,19.03
3,1,1.5,3,22.005
1,1.5,1.5,3,8.5161
1.5,1.5,1.5,3,9.8467
2,1.5,1.5,3,11.565
2.5,1.5,1.5,3,13.77
3,1.5,1.5,3,16.392
1,2,1.5,3,-2.0428
1.5,2,1.5,3,-0.82615
2,2,1.5,3,1.0541
2.5,2,1.5,3,3.0081
3,2,1.5,3,5.7976
1,2.5,1.5,3,-19.451
1.5,2.5,1.5,3,-18.291
2,2.5,1.5,3,-16.727
2.5,2.5,1.5,3,-14.334
3,2.5,1.5,3,-11.99
1,3,1.5,3,-45.769
1.5,3,1.5,3,-44.339
2,3,1.5,3,-42.731
2.5,3,1.5,3,-40.497
3,3,1.5,3,-37.891
1,1,2,3,14.193
1.5,1,2,3,15.715
2,1,2,3,17.857
2.5,1,2,3,20.144
3,1,2,3,23.426
1,1.5,2,3,8.7149
1.5,1.5,2,3,10.14
2,1.5,2,3,12.228
2.5,1.5,2,3,14.618
3,1.5,2,3,17.914
1,2,2,3,-2.037
1.5,2,2,3,-0.69649
2,2,2,3,1.5096
2.5,2,2,3,4.104
3,2,2,3,7.3099
1,2.5,2,3,-19.394
1.5,2.5,2,3,-17.896
2,2.5,2,3,-15.988
2.5,2.5,2,3,-13.398
3,2.5,2,3,-10.452
1,3,2,3,-45.576
1.5,3,2,3,-44.214
2,3,2,3,-42.198
2.5,3,2,3,-39.399
3,3,2,3,-36.658
1,1,2.5,3,14.368
1.5,1,2.5,3,15.914
2,1,2.5,3,18.198
2.5,1,2.5,3,21.185
3,1,2.5,3,24.575
1,1.5,2.5,3,8.8367
1.5,1.5,2.5,3,10.34
2,1.5,2.5,3,12.782
2.5,1.5,2.5,3,15.444
3,1.5,2.5,3,18.95
1,2,2.5,3,-1.6886
1.5,2,2.5,3,-0.30619
2,2,2.5,3,2.2153
2.5,2,2.5,3,4.916
3,2,2.5,3,8.3608
1,2.5,2.5,3,-19.192
1.5,2.5,2.5,3,-17.611
2,2.5,2.5,3,-15.503
2.5,2.5,2.5,3,-12.522
3,2.5,2.5,3,-9.1166
1,3,2.5,3,-45.325
1.5,3,2.5,3,-43.828
2,3,2.5,3,-41.659
2.5,3,2.5,3,-38.619
3,3,2.5,3,-35.394
1,1,3,3,14.549
1.5,1,3,3,16.42
2,1,3,3,18.601
2.5,1,3,3,21.824
3,1,3,3,25.603
1,1.5,3,3,8.9883
1.5,1.5,3,3,10.755
2,1.5,3,3,13.242
2.5,1.5,3,3,16.531
3,1.5,3,3,20.197
1,2,3,3,-1.6388
1.5,2,3,3,-0.079621
2,2,3,3,2.5675
2.5,2,3,3,5.6864
3,2,3,3,9.3916
1,2.5,3,3,-19.051
1.5,2.5,3,3,-17.381
2,2.5,3,3,-14.936
2.5,2.5,3,3,-11.926
3,2.5,3,3,-8.1351
1,3,3,3,-45.361
1.5,3,3,3,-43.693
2,3,3,3,-41.21
2.5,3,3,3,-37.967
3,3,3,3,-34.455
